name,address,lat,lon,products,subscription_tier,coupon_image_url,payment_status,direct_image_url
Green Fork Cafe,123 Main St Denver CO,39.7392,-104.9903,Farm-to-table using local farms,premium,https://drive.google.com/file/d/119qlQ-QPe_dXXhWKu-cTkduRJwWRPd6d/view?usp=drive_link,active,https://drive.google.com/uc?export=view&id=119qlQ-QPe_dXXhWKu-cTkduRJwWRPd6d
Local Harvest Restaurant,456 Broadway Denver CO,39.7294,-104.9847,Sourced from Green Valley Dairy,basic,,active,
Mountain Fresh Bistro,789 Pearl St Boulder CO,40.015,-105.2705,Locally sourced organic ingredients,basic,,active,
Middle Fork Resort,6878 CO-12,37.16375,-105.03719,Farm to table cafe featuring local productes,premium,https://drive.google.com/file/d/1o1zni86iJKW7BcOo29WFtaETVq7oWMeX/view?usp=drive_link,active,https://drive.google.com/uc?export=view&id=1o1zni86iJKW7BcOo29WFtaETVq7oWMeX
Monument Lake Resort,591 State St Combined Locks WI,37.21461,-105.01591,Old-school American restaurant & lounge serving steak  seafood & other classic fare since 1965.,basic,,active,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
